"Site","SC.Category","SC.Level","Sample.Date","Sample.Month","Fraction","Replicate","Genus","Length","Abundance","Biomass","Biomass.mg","Density","Biomass.g","Biomass.Area.Corrected"
"RIC","HIGH","1457","12/13/23","December","> 1",2,"Taeniopteryx",6,2,"1.724538277",1.72453827683568,21.5285252960172,0.00172453827683568,0.0371267659168068
"RIC","HIGH","1457","12/13/23","December","> 1",2,"Taeniopteryx",7,2,"2.619181442",2.61918144153805,21.5285252960172,0.00261918144153805,0.0563871139190108
"RIC","HIGH","1457","12/13/23","December","> 1",2,"Tanypodinae",5,1,"0.003803671",0.00380367129076942,10.7642626480086,3.80367129076942e-06,4.0943716800532e-05
"RIC","HIGH","1457","12/13/23","December","> 1",2,"Tipula",36,1,"40.57205293",40.5720529269395,10.7642626480086,0.0405720529269395,0.436728233874483
"RIC","HIGH","1457","12/13/23","December","> 1",2,"Tipula",40,1,"52.48226053",52.4822605274908,10.7642626480086,0.0524822605274908,0.564932836679126
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Paracapnia",5,4,"0.875907779",0.875907779160262,43.0570505920345,0.000875907779160262,0.0377140055612599
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Antocha",6,1,"0.326969842",0.3269698420694,10.7642626480086,0.0003269698420694,0.00351958925801292
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Atherix",20,1,"87.9522928",8.79522927959113,10.7642626480086,0.00879522927959113,0.0946741580149745
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Cheumatopsyche",4,1,"0.185179649",0.195622024975048,10.7642626480086,0.000195622024975048,0.00210572685656672
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Cheumatopsyche",5,3,"0.996824598",1.07703830744007,32.2927879440258,0.00107703830744007,0.0347805696697547
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Cheumatopsyche",6,1,"0.535737882",0.589606233089983,10.7642626480086,0.000589606233089983,0.00634667635188356
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Cheumatopsyche",7,1,"0.80232984",0.896859227163812,10.7642626480086,0.000896859227163812,0.0096540282794813
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Cheumatopsyche",8,1,"1.138392028",1.28979404772968,10.7642626480086,0.00128979404772968,0.0138836818916005
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Cheumatopsyche",13,1,"4.06188537",4.83339596740053,10.7642626480086,0.00483339596740053,0.052027943674925
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Diplectrona",5,1,"0.332274866",0.33227486588936,10.7642626480086,0.00033227486588936,0.00357669392776491
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Glossosoma",6,1,"1.62588056",1.62588056017962,10.7642626480086,0.00162588056017962,0.0175014053840648
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Hydropsyche",5,5,"2.40121735",2.4012173499347,53.8213132400431,0.0024012173499347,0.129236671148262
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Hydropsyche",6,1,"0.803654364",0.803654363682798,10.7642626480086,0.000803654363682798,0.00865074664889987
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Hydropsyche",14,1,"8.794998077",8.79499807734383,10.7642626480086,0.00879499807734383,0.0946716692932598
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Optioservus",4,1,"0.236135989",0.236135988622709,10.7642626480086,0.000236135988622709,0.00254182980218201
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Optioservus",6,2,"1.568275305",1.56827530491176,21.5285252960172,0.00156827530491176,0.033762654572912
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Orthocladine",8,1,"0.217067511",0.217067510946086,10.7642626480086,0.000217067510946086,0.00233657170017315
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Oulimnius",4,3,"1.429365209",1.42936520859083,32.2927879440258,0.00142936520859083,0.046158187575592
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Rhyacophila",6,2,"1.684535979",1.68453597884394,21.5285252960172,0.00168453597884394,0.036265575432593
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Taeniopteryx",3,4,"0.526757243",0.526757242552434,43.0570505920345,0.000526757242552434,0.0226806132423007
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Taeniopteryx",4,5,"1.436248022",1.43624802180265,53.8213132400431,0.00143624802180265,0.0773007546718324
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Taeniopteryx",5,14,"7.363944728",7.3639447279974,150.699677072121,0.0073639447279974,1.10974409248615
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Taeniopteryx",6,1,"0.862269138",0.862269138417838,10.7642626480086,0.000862269138417838,0.0092816914792017
"RIC","HIGH","1457","12/13/23","December","> 1",3,"Tipula",53,1,"104.3724609",104.372460902379,10.7642626480086,0.104372460902379,1.12349258237221
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Paracapnia",4,2,"0.251427736",0.251427736387428,21.5285252960172,0.000251427736387428,0.0054128683829371
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Paracapnia",5,4,"0.875907779",0.875907779160262,43.0570505920345,0.000875907779160262,0.0377140055612599
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Cheumatopsyche",4,1,"0.185179649",0.195622024975048,10.7642626480086,0.000195622024975048,0.00210572685656672
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Cheumatopsyche",6,2,"1.071475763",1.17921246617997,21.5285252960172,0.00117921246617997,0.0253867054075342
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Cheumatopsyche",7,3,"2.406989521",2.69057768149144,32.2927879440258,0.00269057768149144,0.0868862545153317
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Cheumatopsyche",9,1,"1.549927753",1.77707755628693,10.7642626480086,0.00177707755628693,0.0191289295617538
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Cheumatopsyche",10,1,"2.042659979",2.36707769875818,10.7642626480086,0.00236707769875818,0.0254798460576768
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Cheumatopsyche",12,1,"3.293449015",3.88744881891893,10.7642626480086,0.00388744881891893,0.0418455201175343
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Diplectrona",2,1,"0.030122754",0.030122753553245,10.7642626480086,3.0122753553245e-05,0.000324249230928364
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Dolophilodes",7,1,"0.985908557",0.985908556831879,10.7642626480086,0.000985908556831879,0.0106125786526575
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Dolophilodes",17,1,"12.03721787",12.0372178749803,10.7642626480086,0.0120372178749803,0.129571774757592
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Hexatoma",7,1,"0.656332337",0.656332337194608,10.7642626480086,0.000656332337194609,0.00706493366194412
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Hexatoma",17,1,"6.568930852",6.56893085222416,10.7642626480086,0.00656893085222416,0.070709697009948
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Hexatoma",22,1,"12.8285795",12.828579497393,10.7642626480086,0.012828579497393,0.138090199110797
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Hydropsyche",5,1,"0.48024347",0.48024346998694,10.7642626480086,0.00048024346998694,0.00516946684593047
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Hydropsyche",6,2,"1.607308727",1.6073087273656,21.5285252960172,0.0016073087273656,0.0346029865955995
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Hydropsyche",10,1,"3.400714523",3.40071452298947,10.7642626480086,0.00340071452298947,0.036606184316356
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Hydropsyche",14,2,"17.58999615",17.5899961546877,21.5285252960172,0.0175899961546877,0.378686677173039
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Hydropsyche",15,1,"10.68690359",10.6869035942692,10.7642626480086,0.0106869035942692,0.11503663718266
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Lanthus",3,1,"0.233366099",0.233366099093597,10.7642626480086,0.000233366099093597,0.00251201398378468
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Leuctra",5,3,"0.687492083",0.76577060496633,32.2927879440258,0.00076577060496633,0.0247288677599461
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Limnophila",4,1,"0.056470552",0.0564705519429177,10.7642626480086,5.64705519429177e-05,0.00060786385299158
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Neoplasta",2,1,"0.025193855",0.0251938552502145,10.7642626480086,2.51938552502145e-05,0.00027119327502922
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Orthocladine",3,1,"0.023793663",0.0237936628690934,10.7642626480086,2.37936628690934e-05,0.000256121236481092
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Orthocladine",5,1,"0.075250326",0.075250325950402,10.7642626480086,7.5250325950402e-05,0.000810014272878385
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Oulimnius",3,1,"0.228469625",0.228469624524955,10.7642626480086,0.000228469624524955,0.00245930704547853
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Polycentropus",10,1,"2.411339435",2.4113394353919,10.7642626480086,0.0024113394353919,0.0259562910160592
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Rhyacophila",7,1,"1.234463728",1.23446372846928,10.7642626480086,0.00123446372846928,0.0132880918026833
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Rhyacophila",9,1,"2.302271927",2.30227192749982,10.7642626480086,0.00230227192749982,0.0247822597147451
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Taeniopteryx",3,3,"0.395067932",0.395067931914325,32.2927879440258,0.000395067931914325,0.0127578449487941
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Taeniopteryx",4,12,"3.446995252",3.44699525232635,129.171151776103,0.00344699525232635,0.445252346909754
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Taeniopteryx",5,8,"4.207968416",4.20796841599851,86.1141011840689,0.00420796841599851,0.362365417954662
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Taeniopteryx",6,4,"3.449076554",3.44907655367135,43.0570505920345,0.00344907655367135,0.148507063667227
"RIC","HIGH","1457","12/13/23","December","> 1",4,"Taeniopteryx",7,1,"1.309590721",1.30959072076903,10.7642626480086,0.00130959072076903,0.0140967784797527
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Paracapnia",3,1,"0.061469623",0.0614696233202821,10.7642626480086,6.14696233202821e-05,0.000661675170293672
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Paracapnia",4,1,"0.125713868",0.125713868193714,10.7642626480086,0.000125713868193714,0.00135321709573427
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Paracapnia",5,6,"1.313861669",1.31386166874039,64.5855758880517,0.00131386166874039,0.0848565125128348
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Paracapnia",6,1,"0.344605457",0.344605457472117,10.7642626480086,0.000344605457472117,0.00370942365416703
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Paracapnia",7,1,"0.505613681",0.505613681209334,10.7642626480086,0.000505613681209334,0.00544255846296377
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Cheumatopsyche",4,1,"0.185179649",0.195622024975048,10.7642626480086,0.000195622024975048,0.00210572685656672
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Cheumatopsyche",5,3,"0.996824598",1.07703830744007,32.2927879440258,0.00107703830744007,0.0347805696697547
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Cheumatopsyche",8,1,"1.138392028",1.28979404772968,10.7642626480086,0.00128979404772968,0.0138836818916005
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Cheumatopsyche",10,1,"2.042659979",2.36707769875818,10.7642626480086,0.00236707769875818,0.0254798460576768
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Cheumatopsyche",12,2,"6.586898031",7.77489763783787,21.5285252960172,0.00777489763783787,0.167382080470137
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Cheumatopsyche",13,1,"4.06188537",4.83339596740053,10.7642626480086,0.00483339596740053,0.052027943674925
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Diplectrona",4,1,"0.185179649",0.18517964931215,10.7642626480086,0.00018517964931215,0.00199332238226211
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Diplectrona",6,1,"0.535737882",0.535737881547278,10.7642626480086,0.000535737881547278,0.00576682326746263
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Epeorus",3,1,"0.226604096",0.22660409648614,10.7642626480086,0.00022660409648614,0.0024392260116915
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Hexatoma",11,1,"2.121801251",2.12180125069267,10.7642626480086,0.00212180125069267,0.022839625949329
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Leuctra",5,1,"0.229164028",0.25525686832211,10.7642626480086,0.00025525686832211,0.00274765197332734
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Optioservus",6,1,"0.784137652",0.784137652455881,10.7642626480086,0.000784137652455881,0.008440663643228
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Orthocladine",3,2,"0.047587326",0.0475873257381868,21.5285252960172,4.75873257381868e-05,0.00102448494592437
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Oulimnius",3,1,"0.228469625",0.228469624524955,10.7642626480086,0.000228469624524955,0.00245930704547853
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Prostoia",3,1,"0.099225422",0.105074110965903,10.7642626480086,0.000105074110965903,0.00113104532794298
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Rhyacophila",7,1,"1.234463728",1.23446372846928,10.7642626480086,0.00123446372846928,0.0132880918026833
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Rhyacophila",8,1,"1.719089004",1.71908900374169,10.7642626480086,0.00171908900374169,0.018504725551579
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Rhyacophila",11,1,"3.786945489",3.78694548947629,10.7642626480086,0.00378694548947629,0.0407636758824143
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Taeniopteryx",3,2,"0.263378621",0.263378621276217,21.5285252960172,0.000263378621276217,0.00567015331057518
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Taeniopteryx",4,8,"2.297996835",2.29799683488423,86.1141011840689,0.00229799683488423,0.197889931959891
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Taeniopteryx",5,10,"5.25996052",5.25996051999814,107.642626480086,0.00525996051999814,0.566195965554159
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Taeniopteryx",6,3,"2.586807415",2.58680741525351,32.2927879440258,0.00258680741525351,0.0835352233128153
"RIC","HIGH","1457","12/13/23","December","> 1",5,"Tanypodinae",4,1,"0.003803162",0.00380316206602734,10.7642626480086,3.80316206602734e-06,4.09382353716613e-05
"EAS","REF","25","2/5/24","January","> 1",1,"Acroneuria",4,1,"1.677302881",0.167730288094171,10.7642626480086,0.000167730288094171,0.0018054928750718
"EAS","REF","25","2/5/24","January","> 1",1,"Cernotina",4,1,"0.23717679",0.237176789910215,10.7642626480086,0.000237176789910215,0.00255303326060511
"EAS","REF","25","2/5/24","January","> 1",1,"Cheumatopsyche",8,1,"1.138392028",1.28979404772968,10.7642626480086,0.00128979404772968,0.0138836818916005
"EAS","REF","25","2/5/24","January","> 1",1,"Diplectrona",5,1,"0.332274866",0.33227486588936,10.7642626480086,0.00033227486588936,0.00357669392776491
"EAS","REF","25","2/5/24","January","> 1",1,"Diplectrona",6,1,"0.535737882",0.535737881547278,10.7642626480086,0.000535737881547278,0.00576682326746263
"EAS","REF","25","2/5/24","January","> 1",1,"Hydropsyche",10,1,"3.400714523",3.40071452298947,10.7642626480086,0.00340071452298947,0.036606184316356
"EAS","REF","25","2/5/24","January","> 1",1,"Paraleptophlebia",4,1,"0.275318817",0.217067423462228,10.7642626480086,0.000217067423462228,0.00233657075847393
"EAS","REF","25","2/5/24","January","> 1",1,"Paraleptophlebia",8,1,"1.965879812",1.64059044810262,10.7642626480086,0.00164059044810262,0.0176597464811907
"EAS","REF","25","2/5/24","January","> 1",1,"Limnophila",4,1,"0.056470552",0.0564705519429177,10.7642626480086,5.64705519429177e-05,0.00060786385299158
"EAS","REF","25","2/5/24","January","> 1",1,"Neophylax",5,1,"0.481127956",0.481127956016956,10.7642626480086,0.000481127956016956,0.00517898768586605
"EAS","REF","25","2/5/24","January","> 1",1,"Neophylax",7,1,"1.255236312",1.2552363115852,10.7642626480086,0.0012552363115852,0.0135116933432206
"EAS","REF","25","2/5/24","January","> 1",1,"Orthocladine",3,1,"0.023793663",0.0237936628690934,10.7642626480086,2.37936628690934e-05,0.000256121236481092
"EAS","REF","25","2/5/24","January","> 1",1,"Orthocladine",4,2,"0.091012954",0.0910129542775856,21.5285252960172,9.10129542775856e-05,0.00195937468843026
"EAS","REF","25","2/5/24","January","> 1",1,"Orthocladine",5,1,"0.075250326",0.075250325950402,10.7642626480086,7.5250325950402e-05,0.000810014272878385
"EAS","REF","25","2/5/24","January","> 1",1,"Orthocladine",6,1,"0.113496616",0.113496616306551,10.7642626480086,0.000113496616306551,0.00122170738758398
"EAS","REF","25","2/5/24","January","> 1",1,"Orthocladine",7,1,"0.160650092",0.160650091726157,10.7642626480086,0.000160650091726157,0.00172927978176702
"EAS","REF","25","2/5/24","January","> 1",1,"Orthocladine",8,1,"0.217067511",0.217067510946086,10.7642626480086,0.000217067510946086,0.00233657170017315
"EAS","REF","25","2/5/24","January","> 1",1,"Paracapnia",7,1,"0.505613681",0.505613681209334,10.7642626480086,0.000505613681209334,0.00544255846296377
"EAS","REF","25","2/5/24","January","> 1",1,"Paracapnia",8,1,"0.704765748",0.704765748014437,10.7642626480086,0.000704765748014437,0.00758628361694766
"EAS","REF","25","2/5/24","January","> 1",1,"Taeniopteryx",3,1,"0.131689311",0.131689310638108,10.7642626480086,0.000131689310638108,0.00141753832764379
"EAS","REF","25","2/5/24","January","> 1",2,"Ameletus",3,2,"2.644298801",0.264429880082058,21.5285252960172,0.000264429880082058,0.00569278536236939
"EAS","REF","25","2/5/24","January","> 1",2,"Ameletus",4,2,"5.567394273",0.556739427340157,21.5285252960172,0.000556739427340157,0.0119857788447827
"EAS","REF","25","2/5/24","January","> 1",2,"Ameletus",5,2,"9.918707702",0.991870770176294,21.5285252960172,0.000991870770176294,0.0213535149661204
"EAS","REF","25","2/5/24","January","> 1",2,"Ameletus",7,1,"11.84689264",1.18468926388743,10.7642626480086,0.00118468926388743,0.0127523063927603
